Shrek 1,20010422,10000,88,1
Shrek 2,20040519,10001,89,1
Shrek 3,20070518,10002,42,1
Cars 1,20060609,10003,75,1
Cars 2,20110624,10004,39,1
Cars 3,20170616,10005,69,1
Planes 1,20130809,10006,26,1
Planes 2,20140718,10007,44,1
Godfather 1,19720315,10008,97,1
Godfather 2,19741220,10009,96,1
Godfather 3,19901225,10010,66,1
Star Wars 1,19990519,10011,52,1
Star Wars 2,20020516,10012,65,1
Star Wars 3,20050519,10013,79,1
Star Wars 4,19770525,10014,93,1
Star Wars 5,19800521,10015,95,1
Star Wars 6,19830525,10016,83,1
Star Wars 7,20151218,10017,93,1
Star Wars 8,20171215,10018,91,1
Star Wars 9,20191220,10019,51,1
Rogue One: A Star Wars Story,20161216,10020,84,1
Solo: A Star Wars Story,20080518,10021,69,1
Star Wars: The Clone Wars,20080815,10022,19,1
Blade Runner,19820625,10023,89,1
Blade Runner 2049,20171006,10024,88,1
Dune: Part One,20211022,10025,83,1
Dune: Part Two,20240225,10026,93,1
Howl's Moving Castle,20120712,10027,87,1
Spirited Away,20020831,10028,96,1
My Neighbor Totoro,19900713,10029,93,1
Castle In the Sky,19910719,10030,96,1
Toy Story,19951122,10031,100,1
Toy Story 2,19991124,10032,100,1
Toy Story 3,20100618,10033,98,1
Toy Story 4,20190621,10034,97,1
The Matrix,19990331,10035,83,1
The Matrix Reloaded,20030515,10036,74,1
The Matrix Revolutions,20031027,10037,34,1
The Matrix Resurrections,20211222,10038,63,1
The Irishman,20190927,10039,95,1
Oppenheimer,20230721,10040,93,1
Barbie,20230722,10041,88,1
Life Is Beautiful,19981023,10042,81,1
Fahrenheit 451,20180519,10043,31,1
Schindler's List,19940204,10044,98,1
The Pianist,20030328,10045,95,1
Isle of Dogs,20180323,10046,90,1
Fantastic Mr. Fox,20091113,10047,93,1
Inside Out,20150619,10048,98,1
Luca,20240322,10049,91,1
Monsters Inc.,20011102,10050,96,1
Ratatouille,20070629,10051,96,1
WALL-E,20080627,10052,95,1
Soul,20240412,10053,95,1
Up,20090529,10054,98,1
